fileName,numOfClass,numOfInterface,loc,anonymousClassesQty,numOfStaticMethod,numOfStaticField,numOfMethod,numOfField,methodTotalLoc,methodMaxLoc,methodAverageLoc,totalNestedBlockDepth,maxNestedBlockDepth,averageNestedBlockDepth,totalParameters,maxParameters,averageParameters,totalMcCabe,maxMcCabe,averageMcCabe,totalFanOut,maxFanOut,averageFanOut
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IConstantValueAttribute.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\jdom\DOMField.java,1,0,334,0,0,0,41,4,324,30,7.9,27,4,0.66,41,12,1.0,82,7,2.0,116,14,2.83
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IMethod.java,0,1,20,0,0,0,17,0,17,1,1.0,-17,-1,-1.0,2,1,0.12,17,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CreatePackageFragmentOperation.java,1,0,104,0,0,0,4,1,81,44,20.25,8,5,2.0,3,3,0.75,21,10,5.25,39,19,9.75
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\OverflowingLRUCache.java,1,0,209,0,0,0,21,3,198,43,9.43,12,3,0.57,18,3,0.86,49,7,2.33,34,13,1.62
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnMessageSend.java,1,0,68,0,0,0,3,0,52,26,17.33,8,4,2.67,4,2,1.33,24,11,8.0,14,5,4.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\CodeSnippetThisReference.java,1,0,79,0,0,0,11,3,61,15,5.55,3,1,0.27,14,4,1.27,20,5,1.82,16,7,1.45
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\VariableLocator.java,1,0,63,0,0,0,5,1,55,24,11.0,6,3,1.2,8,3,1.6,26,12,5.2,8,4,1.6
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\ParameterizedGenericMethodBinding.java,1,0,373,0,3,0,13,6,348,68,26.77,24,6,1.85,23,5,1.77,116,26,8.92,49,10,3.77
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IBufferChangedListener.java,0,1,4,0,0,0,1,0,1,1,1.0,-1,-1,-1.0,1,1,1.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\NamingConventions.java,1,0,425,0,23,10,24,10,152,18,6.33,13,2,0.54,84,7,3.5,54,5,2.25,79,8,3.29
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\SearchableEnvironment.java,1,0,499,6,1,0,18,7,389,98,21.61,26,6,1.44,41,6,2.28,80,14,4.44,62,11,3.44
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\FormatJavadoc.java,1,0,34,0,0,0,4,3,27,12,6.75,3,1,0.75,4,3,1.0,8,3,2.0,3,3,0.75
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnStringLiteral.java,1,0,30,0,0,0,5,2,21,5,4.2,0,0,0.0,14,6,2.8,5,1,1.0,3,3,0.6
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\codegen\AttributeNamesConstants.java,0,1,25,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\SourceFieldElementInfo.java,1,0,19,0,0,0,4,2,12,3,3.0,0,0,0.0,1,1,0.25,4,1,1.0,1,1,0.25
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\EqualExpression.java,1,0,692,0,0,0,14,0,714,192,51.0,30,5,2.14,48,8,3.43,206,43,14.71,101,20,7.21
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\util\HashtableOfType.java,1,0,88,0,0,0,8,4,67,15,8.38,6,2,0.75,5,2,0.63,27,6,3.38,9,3,1.13
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\Assignment.java,1,0,172,0,0,0,14,2,160,40,11.43,10,3,0.71,27,3,1.93,66,18,4.71,57,18,4.07
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IJarEntryResource.java,0,1,10,0,0,0,5,0,5,1,1.0,-5,-1,-1.0,0,0,0.0,5,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\DefaultASTVisitor.java,1,0,510,0,0,0,168,0,507,6,3.02,1,1,0.01,167,1,0.99,169,2,1.01,165,2,0.98
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\env\IBinaryElementValuePair.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IAnnotationComponentValue.java,0,1,28,0,0,0,12,13,12,1,1.0,-12,-1,-1.0,0,0,0.0,12,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\MethodVerifier.java,1,0,699,0,0,0,41,5,623,118,15.2,49,7,1.2,63,4,1.54,302,49,7.37,190,24,4.63
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\TerminalTokens.java,0,1,117,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ClassFileWorkingCopy.java,1,0,76,0,0,0,9,1,57,20,6.33,3,2,0.33,9,2,1.0,19,4,2.11,27,12,3.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ResolvedBinaryType.java,1,0,31,0,0,0,6,1,26,8,4.33,1,1,0.17,7,4,1.17,7,2,1.17,4,2,0.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\ClassFileReader.java,1,0,299,0,0,3,23,23,272,205,11.83,6,6,0.26,5,3,0.22,71,49,3.09,13,9,0.57
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\BreakStatement.java,1,0,72,0,1,2,12,3,56,12,4.67,3,2,0.25,11,3,0.92,16,3,1.33,22,7,1.83
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IJavaModelStatusConstants.java,0,1,48,0,0,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\Messages.java,1,0,343,0,4,321,5,321,14,3,2.8,0,0,0.0,8,3,1.6,5,1,1.0,4,1,0.8
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\QualifiedSuperReference.java,1,0,47,0,0,0,7,0,37,13,5.29,3,1,0.43,10,3,1.43,13,5,1.86,13,5,1.86
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\DefaultValuePairBinding.java,1,0,26,0,0,0,6,1,20,5,3.33,0,0,0.0,2,2,0.33,6,1,1.0,4,2,0.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IRegion.java,0,1,7,0,0,0,4,0,4,1,1.0,-4,-1,-1.0,3,1,0.75,4,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\ArrayInitializer.java,1,0,59,0,1,2,11,3,43,7,3.91,2,1,0.18,8,2,0.73,13,2,1.18,15,6,1.36
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\util\HashtableOfObject.java,1,0,126,0,0,0,11,4,105,19,9.55,9,2,0.82,6,2,0.55,34,6,3.09,14,3,1.27
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\InfixExpression.java,1,0,236,0,1,5,20,9,144,21,7.2,18,3,0.9,17,3,0.85,41,5,2.05,47,13,2.35
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\RecoveryScannerData.java,1,0,56,0,0,0,1,13,40,40,40.0,3,3,3.0,0,0,0.0,10,10,10.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\InternalASTRewrite.java,1,0,177,1,0,0,15,5,148,21,9.87,14,3,0.93,29,4,1.93,38,6,2.53,60,9,4.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\builder\ImageBuilderInternalException.java,1,0,21,0,0,1,3,2,16,10,5.33,1,1,0.33,1,1,0.33,4,2,1.33,4,4,1.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\ConstructorInvocation.java,1,0,97,0,1,4,13,6,70,10,5.38,7,2,0.54,8,2,0.62,23,3,1.77,21,8,1.62
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\jdom\IDOMPackage.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,1,1,0.5,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\MatchLocatorParser.java,1,0,732,0,1,0,66,4,681,73,10.32,100,7,1.52,20,2,0.3,280,30,4.24,147,10,2.23
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\TypeDeclaration.java,1,0,1082,0,1,4,41,30,966,169,23.56,80,5,1.95,53,3,1.29,351,70,8.56,237,41,5.78
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\FieldDeclaration.java,1,0,216,0,0,0,9,4,185,116,20.56,12,5,1.33,13,3,1.44,87,52,9.67,70,41,7.78
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnParameterizedSingleTypeReference.java,1,0,33,0,0,0,4,0,25,14,6.25,1,1,0.25,8,3,2.0,5,2,1.25,6,4,1.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnSuperReference.java,1,0,20,0,0,0,3,0,12,5,4.0,0,0,0.0,5,2,1.67,5,3,1.67,5,3,1.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\impl\CharConstant.java,1,0,40,0,1,0,12,1,36,3,3.0,0,0,0.0,2,1,0.17,12,1,1.0,1,1,0.08
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\MultiTypeDeclarationPattern.java,1,0,169,0,0,1,7,4,146,45,20.86,8,2,1.14,8,4,1.14,55,16,7.86,13,7,1.86
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\diagnose\LexStream.java,1,0,231,0,0,2,18,12,206,66,11.44,12,6,0.67,20,8,1.11,49,12,2.72,24,6,1.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\InferenceContext.java,1,0,115,0,0,1,5,9,105,62,21.0,11,5,2.2,6,3,1.2,28,18,5.6,8,7,1.6
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\RecoveredElement.java,1,0,219,0,0,0,34,4,203,14,5.97,19,2,0.56,37,4,1.09,69,7,2.03,42,4,1.24
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\old\CodeFormatter.java,1,0,138,0,0,0,2,1,136,128,68.0,6,5,3.0,5,4,2.5,24,22,12.0,14,13,7.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\ReturnStatement.java,1,0,73,0,1,2,12,3,56,12,4.67,3,2,0.25,11,3,0.92,16,3,1.33,22,7,1.83
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JarPackageFragment.java,1,0,141,0,0,0,13,0,123,64,9.46,8,6,0.62,12,4,0.92,28,12,2.15,40,20,3.08
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\hierarchy\HierarchyBuilder.java,1,0,252,1,0,0,11,5,214,38,19.45,13,3,1.18,16,4,1.45,59,14,5.36,62,11,5.64
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\hierarchy\TypeHierarchy.java,1,0,1155,1,5,14,75,33,1090,116,14.53,97,5,1.29,98,4,1.31,324,27,4.32,290,18,3.87
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\ILocalVariableAttribute.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ClassFile.java,1,0,579,1,4,0,54,2,557,46,10.31,46,4,0.85,62,4,1.15,149,13,2.76,184,12,3.41
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\VariableBinding.java,1,0,275,0,0,1,22,8,251,59,11.41,21,4,0.95,3,2,0.14,73,12,3.32,57,16,2.59
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\jdom\IDOMMethod.java,0,1,22,0,0,0,19,0,19,1,1.0,-19,-1,-1.0,12,2,0.63,19,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\IDebugRequestor.java,0,1,8,0,0,0,5,0,5,1,1.0,-5,-1,-1.0,1,1,0.2,5,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\LocalVariablePattern.java,1,0,56,0,0,0,3,1,39,25,13.0,3,2,1.0,9,5,3.0,11,7,3.67,16,11,5.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\HierarchyScope.java,1,0,277,0,0,0,12,10,258,47,21.5,27,5,2.25,11,3,0.92,62,13,5.17,81,22,6.75
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\JavadocTagConstants.java,0,1,206,0,0,84,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\SingleTypeReference.java,1,0,66,0,0,0,9,1,52,21,5.78,2,2,0.22,12,2,1.33,21,9,2.33,21,13,2.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\NameLookup.java,1,0,857,0,0,7,28,13,771,111,27.54,73,8,2.61,113,8,4.04,237,27,8.46,207,22,7.39
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\classfmt\MethodInfoWithParameterAnnotations.java,1,0,40,0,0,0,5,1,33,12,6.6,4,2,0.8,5,3,1.0,17,5,3.4,8,4,1.6
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\DeleteElementsOperation.java,1,0,120,0,0,0,9,2,93,26,10.33,9,4,1.0,6,2,0.67,26,7,2.89,47,14,5.22
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\InnerClassesAttribute.java,1,0,35,0,0,1,3,3,22,16,7.33,2,2,0.67,3,3,1.0,5,3,1.67,1,1,0.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IAttributeNamesConstants.java,0,1,22,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\ProblemFieldBinding.java,1,0,17,0,0,0,3,2,12,6,4.0,0,0,0.0,7,4,2.33,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\impl\ITypeRequestor.java,0,1,11,0,0,0,3,0,3,1,1.0,-3,-1,-1.0,8,3,2.67,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\CharacterLiteral.java,1,0,234,0,1,2,15,3,219,85,14.6,9,6,0.6,13,3,0.87,59,24,3.93,32,6,2.13
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnMessageSendName.java,1,0,44,0,0,0,3,0,36,16,12.0,4,2,1.33,6,3,2.0,12,7,4.0,11,6,3.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\MethodInfo.java,1,0,146,0,0,0,17,12,130,82,7.65,3,3,0.18,4,4,0.24,39,23,2.29,8,8,0.47
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\impl\AssistTypeParameter.java,1,0,16,0,0,0,2,1,7,4,3.5,0,0,0.0,4,3,2.0,2,1,1.0,1,1,0.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\ArrayTypeReference.java,1,0,61,0,0,0,7,2,51,15,7.29,4,2,0.57,10,3,1.43,14,5,2.0,11,4,1.57
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\internal\core\dom\rewrite\LineCommentEndOffsets.java,1,0,60,0,0,0,5,2,51,26,10.2,7,4,1.4,5,2,1.0,16,7,3.2,12,4,2.4
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnQualifiedNameReference.java,1,0,50,0,0,0,3,0,33,22,11.0,4,3,1.33,6,3,2.0,14,10,4.67,11,7,3.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\internal\core\dom\rewrite\TokenScanner.java,1,0,113,0,3,3,18,5,100,18,5.56,5,3,0.28,23,3,1.28,34,12,1.89,26,4,1.44
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\Scope.java,1,0,3293,0,8,11,89,13,2973,243,33.4,182,11,2.04,142,7,1.6,1268,113,14.25,556,32,6.25
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\InternalExtendedCompletionContext.java,1,0,694,1,0,1,16,18,457,72,28.56,44,6,2.75,58,8,3.63,165,26,10.31,92,15,5.75
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\AnnotationInfo.java,1,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionParser.java,1,0,4118,0,0,71,211,94,3783,518,17.93,239,8,1.13,97,5,0.46,1227,190,5.82,565,30,2.68
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\SingleVariableDeclaration.java,1,0,286,0,1,9,30,16,241,30,8.03,27,3,0.9,24,3,0.8,65,7,2.17,81,20,2.7
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\BufferFactoryWrapper.java,1,0,30,0,1,0,6,1,23,6,3.83,0,0,0.0,4,1,0.67,10,3,1.67,4,2,0.67
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\FalseLiteral.java,1,0,44,0,0,1,7,1,34,11,4.86,4,3,0.57,13,5,1.86,11,4,1.57,7,2,1.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\SuperTypeReferenceLocator.java,1,0,80,0,0,0,8,1,68,21,8.5,6,3,0.75,10,5,1.25,31,9,3.88,12,3,1.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ClassFileInfo.java,1,0,296,2,0,0,14,2,275,51,19.64,20,4,1.43,39,5,2.79,86,21,6.14,81,20,5.79
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\flow\FlowContext.java,1,0,462,0,0,2,29,6,382,90,13.17,31,7,1.07,33,5,1.14,138,33,4.76,60,15,2.07
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JavaModelStatus.java,1,0,324,0,1,2,27,6,306,180,11.33,8,3,0.3,34,5,1.26,101,68,3.74,33,23,1.22
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\CharArrayBuffer.java,1,0,84,0,0,1,10,5,70,21,7.0,5,3,0.5,10,3,1.0,26,8,2.6,9,3,0.9
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\internal\core\dom\rewrite\RewriteEventStore.java,1,0,658,0,1,4,44,12,456,41,10.36,62,5,1.41,77,8,1.75,137,8,3.11,187,17,4.25
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CreateCompilationUnitOperation.java,1,0,112,0,0,0,5,2,86,55,17.2,7,5,1.4,4,4,0.8,21,13,4.2,40,26,8.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\JavadocReturnStatement.java,1,0,38,0,0,0,5,0,28,11,5.6,1,1,0.2,9,2,1.8,13,7,2.6,12,5,2.4
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\ChildPropertyDescriptor.java,1,0,24,0,0,0,4,3,18,9,4.5,1,1,0.25,5,5,1.25,6,3,1.5,1,1,0.25
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\indexing\SourceIndexer.java,1,0,45,0,0,0,2,0,34,31,17.0,2,2,1.0,1,1,0.5,8,7,4.0,14,14,7.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\util\SimpleSetOfCharArray.java,1,0,107,0,0,0,11,3,91,16,8.27,5,2,0.45,6,1,0.55,36,6,3.27,14,3,1.27
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\ParameterAnnotation.java,1,0,38,0,0,1,4,4,25,16,6.25,2,2,0.5,3,3,0.75,6,3,1.5,2,2,0.5
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CreateInitializerOperation.java,1,0,69,0,0,0,6,1,59,27,9.83,8,5,1.33,6,2,1.0,19,8,3.17,14,7,2.33
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\SignatureWrapper.java,1,0,51,0,0,0,5,4,36,17,7.2,0,0,0.0,1,1,0.2,17,8,3.4,3,2,0.6
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\codegen\ObjectCache.java,1,0,90,0,0,0,10,4,77,15,7.7,9,2,0.9,6,2,0.6,26,5,2.6,11,5,1.1
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\jdom\IDOMImport.java,0,1,8,0,0,0,5,0,5,1,1.0,-5,-1,-1.0,2,1,0.4,5,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\BinaryField.java,1,0,82,0,0,0,14,0,73,20,5.21,3,2,0.21,10,4,0.71,20,4,1.43,27,6,1.93
eclipse-sourceBuild-srcIncluded-3.5\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\SortElementsOperation.java,1,0,288,2,2,1,11,4,250,113,22.73,11,3,1.0,16,4,1.45,35,7,3.18,49,15,4.45
