fileName,numOfClass,numOfInterface,loc,anonymousClassesQty,numOfStaticMethod,numOfStaticField,numOfMethod,numOfField,methodTotalLoc,methodMaxLoc,methodAverageLoc,totalNestedBlockDepth,maxNestedBlockDepth,averageNestedBlockDepth,totalParameters,maxParameters,averageParameters,totalMcCabe,maxMcCabe,averageMcCabe,totalFanOut,maxFanOut,averageFanOut
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnSingleTypeReference.java,1,0,43,0,0,0,5,0,28,14,5.6,2,2,0.4,8,2,1.6,11,4,2.2,12,5,2.4
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\DefaultBytecodeVisitor.java,1,0,1635,0,0,10,217,17,1242,39,5.72,12,3,0.06,303,5,1.4,270,12,1.24,885,14,4.08
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\comment\CommentFormatterUtil.java,1,0,66,1,4,0,4,0,57,30,14.25,8,4,2.0,11,5,2.75,14,5,3.5,14,6,3.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\LongLiteralMinValue.java,1,0,12,0,0,2,2,2,6,4,3.0,0,0,0.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\impl\AssistPackageDeclaration.java,1,0,20,0,0,0,3,1,10,4,3.33,0,0,0.0,5,3,1.67,3,1,1.0,1,1,0.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\Comment.java,1,0,26,0,0,0,7,1,22,4,3.14,0,0,0.0,2,1,0.29,7,1,1.0,1,1,0.14
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\compiler\SourceElementParser.java,1,0,775,1,0,0,51,7,666,77,13.06,49,6,0.96,36,6,0.71,187,33,3.67,148,12,2.9
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\SignatureWrapper.java,1,0,51,0,0,0,5,4,36,17,7.2,0,0,0.0,1,1,0.2,17,8,3.4,3,2,0.6
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\JavadocMessageSend.java,1,0,190,0,0,0,9,2,188,131,20.89,10,4,1.11,14,3,1.56,59,39,6.56,38,26,4.22
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\ArrayBinding.java,1,0,191,0,0,1,24,6,170,33,7.08,11,2,0.46,13,4,0.54,66,16,2.75,43,8,1.79
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CommitWorkingCopyOperation.java,1,0,135,0,0,0,5,0,115,88,23.0,7,5,1.4,2,2,0.4,34,25,6.8,50,39,10.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\ScannerHelper.java,1,0,323,0,16,15,16,15,151,28,9.44,16,2,1.0,21,2,1.31,61,15,3.81,18,3,1.13
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\jdom\IDOMFactory.java,0,1,20,0,0,0,17,0,17,1,1.0,-17,-1,-1.0,10,2,0.59,17,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JavaModelManager.java,1,0,3347,21,18,58,129,97,2297,104,17.81,183,6,1.42,165,6,1.28,609,30,4.72,768,37,5.95
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\internal\core\dom\rewrite\ASTRewriteAnalyzer.java,1,0,2585,0,0,1,150,12,2436,101,16.24,214,5,1.43,235,9,1.57,570,26,3.8,1112,38,7.41
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\flow\InitializationFlowContext.java,1,0,74,0,0,0,4,4,27,11,6.75,3,1,0.75,11,5,2.75,7,2,1.75,9,6,2.25
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\codegen\ConstantPool.java,1,0,785,0,0,200,26,214,570,80,21.92,42,5,1.62,41,4,1.58,121,17,4.65,139,9,5.35
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\TypeBinding.java,1,0,925,1,0,5,59,16,888,99,15.05,77,5,1.31,8,2,0.14,292,29,4.95,217,25,3.68
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\BlockScope.java,1,0,655,0,0,3,30,12,519,89,17.3,43,7,1.43,37,4,1.23,211,44,7.03,115,21,3.83
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\WildcardType.java,1,0,99,0,1,3,16,5,80,12,5.0,5,2,0.31,17,3,1.06,22,3,1.38,29,7,1.81
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\RecoveredLocalVariable.java,1,0,117,0,0,0,11,6,101,24,9.18,10,4,0.91,16,4,1.45,34,8,3.09,9,2,0.82
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\InferenceContext.java,1,0,123,0,0,2,6,9,113,65,18.83,11,5,1.83,6,3,1.0,31,19,5.17,8,7,1.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\NullBuffer.java,1,0,8,0,0,0,1,0,3,3,3.0,0,0,0.0,3,3,3.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\hierarchy\IndexBasedHierarchyBuilder.java,1,0,425,3,1,1,9,4,355,103,39.44,17,5,1.89,24,6,2.67,67,24,7.44,97,27,10.78
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\Messages.java,1,0,335,0,4,313,5,313,14,3,2.8,0,0,0.0,8,3,1.6,5,1,1.0,4,1,0.8
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\env\INameEnvironment.java,0,1,7,0,0,0,4,0,4,1,1.0,-4,-1,-1.0,5,2,1.25,4,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\SyntheticArgumentBinding.java,1,0,28,0,0,0,2,2,7,4,3.5,0,0,0.0,2,1,1.0,2,1,1.0,5,4,2.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\CorrectionEngine.java,1,0,253,1,3,6,8,13,124,51,15.5,6,3,0.75,17,6,2.13,32,13,4.0,31,15,3.88
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\compiler\SourceElementNotifier.java,1,0,675,0,1,0,19,10,545,121,28.68,39,5,2.05,31,6,1.63,151,31,7.95,75,19,3.95
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\indexing\ReadWriteMonitor.java,1,0,51,0,0,0,7,1,51,16,7.29,5,2,0.71,0,0,0.0,17,4,2.43,9,3,1.29
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\EmptyStatement.java,1,0,38,0,0,0,7,0,30,8,4.29,2,1,0.29,15,3,2.14,10,3,1.43,9,3,1.29
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\formatter\org\eclipse\jdt\internal\formatter\comment\IHtmlTagDelimiters.java,0,1,6,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\IPathRequestor.java,0,1,4,0,0,0,1,0,1,1,1.0,-1,-1,-1.0,2,2,2.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\SimplePropertyDescriptor.java,1,0,19,0,0,0,3,2,14,8,4.67,1,1,0.33,4,4,1.33,5,3,1.67,1,1,0.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CreateElementInCUOperation.java,1,0,164,0,0,3,20,7,131,25,6.55,6,4,0.3,14,3,0.7,40,7,2.0,57,17,2.85
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\RecordedParsingInformation.java,1,0,21,0,0,0,2,4,12,6,6.0,1,1,0.5,4,3,2.0,4,2,2.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\BatchOperation.java,1,0,35,0,0,0,4,1,28,19,7.0,4,4,1.0,1,1,0.25,8,5,2.0,4,4,1.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\ArrayQualifiedTypeReference.java,1,0,69,0,0,0,7,1,63,19,9.0,4,2,0.57,10,3,1.43,15,5,2.14,15,7,2.14
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\antadapter\org\eclipse\jdt\core\CheckDebugAttributes.java,1,0,66,0,0,0,4,2,53,37,13.25,6,4,1.5,3,1,0.75,15,9,3.75,14,11,3.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\ITypeBinding.java,0,1,50,0,0,0,47,0,47,1,1.0,-47,-1,-1.0,4,1,0.09,47,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\JavadocSingleNameReference.java,1,0,42,0,0,0,5,1,36,19,7.2,2,2,0.4,12,4,2.4,12,8,2.4,11,5,2.2
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\core\search\FieldDeclarationMatch.java,1,0,8,0,0,0,1,0,3,3,3.0,0,0,0.0,6,6,6.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\classfmt\FieldInfoWithAnnotation.java,1,0,44,0,0,0,5,1,37,14,7.4,2,2,0.4,2,2,0.4,10,3,2.0,9,6,1.8
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnImportReference.java,1,0,15,0,0,0,2,0,11,8,5.5,1,1,0.5,6,3,3.0,4,3,2.0,4,4,2.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\InfixExpression.java,1,0,236,0,1,5,20,9,144,21,7.2,18,3,0.9,17,3,0.85,41,5,2.05,47,13,2.35
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\builder\QualifiedNameSet.java,1,0,47,0,0,0,4,3,35,14,8.75,1,1,0.25,2,1,0.5,14,6,3.5,5,3,1.25
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\flow\ExceptionHandlingFlowContext.java,1,0,201,0,0,1,10,9,151,27,15.1,20,4,2.0,16,5,1.6,56,15,5.6,32,6,3.2
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\PackageFragmentRoot.java,1,0,522,0,0,2,45,3,495,67,11.0,40,5,0.89,52,6,1.16,147,21,3.27,189,22,4.2
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\EnhancedForStatement.java,1,0,158,0,1,4,16,7,133,30,8.31,15,3,0.94,13,3,0.81,35,7,2.19,48,12,3.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\ISelectionRequestor.java,0,1,54,0,0,0,7,0,7,1,1.0,-7,-1,-1.0,45,14,6.43,7,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\CompilationUnitStructureRequestor.java,1,0,522,1,1,1,36,15,472,60,13.11,25,3,0.69,57,5,1.58,101,14,2.81,168,21,4.67
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\impl\AssistOptions.java,1,0,205,0,0,17,4,32,167,147,41.75,5,3,1.25,4,2,1.0,53,46,13.25,8,5,2.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\BaseTypeBinding.java,1,0,157,0,2,0,14,2,136,55,9.71,0,0,0.0,10,3,0.71,72,29,5.14,2,1,0.14
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IImportDeclaration.java,0,1,6,0,0,0,3,0,3,1,1.0,-3,-1,-1.0,0,0,0.0,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\OpcodeStringValues.java,1,0,210,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\eval\EvaluationContextWrapper.java,1,0,313,1,0,0,27,2,230,50,8.52,13,4,0.48,50,9,1.85,50,12,1.85,73,21,2.7
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\indexing\InternalSearchDocument.java,1,0,24,0,0,0,4,3,13,4,3.25,0,0,0.0,2,2,0.5,7,2,1.75,6,2,1.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\ImportBinding.java,1,0,30,0,0,0,5,4,19,6,3.8,0,0,0.0,4,4,0.8,6,2,1.2,5,3,1.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\OperatorExpression.java,1,0,508,0,20,1,25,1,520,123,20.8,2,3,0.08,5,2,0.2,54,24,2.16,36,18,1.44
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\select\SelectionOnQualifiedSuperReference.java,1,0,21,0,0,0,3,0,12,5,4.0,0,0,0.0,6,3,2.0,5,3,1.67,5,3,1.67
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\AnonymousClassDeclaration.java,1,0,65,0,1,2,12,3,46,7,3.83,2,1,0.17,8,2,0.67,14,2,1.17,17,6,1.42
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnJavadocFieldReference.java,1,0,101,0,0,0,11,2,91,34,8.27,3,2,0.27,14,5,1.27,24,11,2.18,11,7,1.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\ResolvedSourceMethod.java,1,0,27,0,0,0,5,1,23,8,4.6,1,1,0.2,8,4,1.6,6,2,1.2,3,3,0.6
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\SourceRefElement.java,1,0,181,0,0,0,27,1,168,19,6.22,10,2,0.37,30,5,1.11,51,5,1.89,50,6,1.85
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\RecoveredField.java,1,0,210,0,0,0,13,8,187,57,14.38,20,5,1.54,22,4,1.69,61,18,4.69,20,6,1.54
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IRuntimeVisibleAnnotationsAttribute.java,0,1,5,0,0,0,2,0,2,1,1.0,-2,-1,-1.0,0,0,0.0,2,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnQualifiedNameReference.java,1,0,38,0,0,0,3,2,33,19,11.0,3,2,1.0,7,4,2.33,9,6,3.0,10,7,3.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\IProblemFactory.java,0,1,29,0,0,0,5,0,5,1,1.0,-5,-1,-1.0,24,10,4.8,5,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\TryStatement.java,1,0,127,0,1,4,16,7,99,21,6.19,8,3,0.5,13,3,0.81,27,5,1.69,40,13,2.5
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\core\search\TypeParameterReferenceMatch.java,1,0,9,0,0,0,1,0,4,4,4.0,0,0,0.0,7,7,7.0,1,1,1.0,1,1,1.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\util\HashtableOfLong.java,1,0,81,0,0,0,8,4,64,14,8.0,6,2,0.75,5,2,0.63,23,5,2.88,3,1,0.38
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\ArrayAccess.java,1,0,119,0,1,3,14,5,99,21,7.07,11,3,0.79,12,3,0.86,27,5,1.93,32,8,2.29
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\LocalVariablePattern.java,1,0,56,0,0,0,3,1,39,25,13.0,3,2,1.0,9,5,3.0,11,7,3.67,16,11,5.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\Assignment.java,1,0,205,0,1,0,15,2,190,40,12.67,12,3,0.8,28,3,1.87,86,24,5.73,64,23,4.27
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\parser\diagnose\DiagnoseParser.java,1,0,1811,0,1,17,29,45,1544,192,53.24,68,7,2.34,83,8,2.86,443,63,15.28,163,28,5.62
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\SimpleType.java,1,0,83,0,1,2,12,3,67,12,5.58,7,3,0.58,11,3,0.92,19,3,1.58,22,6,1.83
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\ClassFileAttribute.java,1,0,30,0,0,1,4,4,18,9,4.5,1,1,0.25,3,3,0.75,5,2,1.25,5,5,1.25
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\AndPattern.java,1,0,51,0,1,0,5,2,40,16,8.0,2,2,0.4,4,2,0.8,16,7,3.2,4,3,0.8
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\batch\org\eclipse\jdt\internal\compiler\batch\FileSystem.java,1,0,274,0,3,0,13,2,192,41,14.77,20,5,1.54,26,5,2.0,74,17,5.69,41,7,3.15
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\IfStatement.java,1,0,146,0,1,4,16,7,120,30,7.5,11,3,0.69,13,3,0.81,32,7,2.0,43,12,2.69
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\lookup\BinaryTypeBinding.java,1,0,876,0,5,0,39,9,781,106,20.03,49,4,1.26,51,4,1.31,325,38,8.33,190,24,4.87
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\SearchableEnvironment.java,1,0,340,4,1,0,16,6,267,76,16.69,17,4,1.06,31,5,1.94,58,10,3.63,45,9,2.81
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\ArrayType.java,1,0,99,0,1,2,14,3,83,12,5.93,9,3,0.64,11,3,0.79,23,3,1.64,26,6,1.86
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\WorkingCopyOwner.java,1,0,34,0,1,0,5,0,23,7,4.6,0,0,0.0,10,4,2.0,5,1,1.0,10,5,2.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\internal\core\dom\rewrite\NodeRewriteEvent.java,1,0,64,0,0,0,8,2,59,25,7.38,1,1,0.13,3,2,0.38,15,5,1.88,8,7,1.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\ClasspathContainerInitializer.java,1,0,64,1,0,2,10,2,58,21,5.8,3,1,0.3,20,3,2.0,14,2,1.4,7,2,0.7
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\impl\ShortConstant.java,1,0,39,0,1,0,12,1,36,3,3.0,0,0,0.0,2,1,0.17,12,1,1.0,1,1,0.08
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\impl\AssistSourceType.java,1,0,80,0,0,0,13,4,63,19,4.85,4,3,0.31,18,4,1.38,17,4,1.31,12,5,0.92
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\WhileStatement.java,1,0,215,0,0,0,6,6,146,64,24.33,6,3,1.0,14,4,2.33,38,16,6.33,46,22,7.67
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\IJavaProject.java,0,1,78,0,0,0,48,0,48,1,1.0,-48,-1,-1.0,69,4,1.44,48,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\Argument.java,1,0,132,0,0,1,9,1,125,47,13.89,12,5,1.33,16,4,1.78,42,14,4.67,43,16,4.78
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\CodeSnippetFieldReference.java,1,0,302,0,0,0,7,2,294,72,42.0,23,6,3.29,24,6,3.43,80,17,11.43,85,21,12.14
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\problem\AbortMethod.java,1,0,9,0,0,1,1,1,3,3,3.0,0,0,0.0,2,2,2.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\eval\org\eclipse\jdt\internal\eval\CodeSnippetSuperReference.java,1,0,30,0,0,0,8,0,22,4,2.75,0,0,0.0,6,2,0.75,8,1,1.0,2,2,0.25
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\ClassLiteralAccess.java,1,0,82,0,0,0,6,3,63,33,10.5,5,2,0.83,13,3,2.17,18,8,3.0,26,12,4.33
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\dom\org\eclipse\jdt\core\dom\AssertStatement.java,1,0,110,0,1,3,14,5,88,21,6.29,7,3,0.5,12,3,0.86,24,5,1.71,32,9,2.29
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ICompilerRequestor.java,0,1,4,0,0,0,1,0,1,1,1.0,-1,-1,-1.0,1,1,1.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\jdom\DOMField.java,1,0,334,0,0,0,41,4,324,30,7.9,27,4,0.66,41,12,1.0,82,7,2.0,116,14,2.83
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\JavaModelOperation.java,1,0,551,0,3,8,59,18,517,51,8.76,57,4,0.97,62,4,1.05,157,13,2.66,161,25,2.73
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\search\org\eclipse\jdt\internal\core\search\matching\InternalReferenceMatch.java,1,0,16,0,0,0,3,1,9,3,3.0,0,0,0.0,8,7,2.67,3,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\RenameElementsOperation.java,1,0,39,0,0,0,5,0,24,8,4.8,0,0,0.0,5,4,1.0,14,7,2.8,8,5,1.6
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\impl\AssistSourceField.java,1,0,55,0,0,0,7,4,42,19,6.0,3,3,0.43,12,4,1.71,10,4,1.43,7,3,1.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\core\util\IAnnotationDefaultAttribute.java,0,1,4,0,0,0,1,0,1,1,1.0,-1,-1,-1.0,0,0,0.0,1,1,1.0,0,0,0.0
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\codeassist\org\eclipse\jdt\internal\codeassist\complete\CompletionOnKeyword2.java,1,0,24,0,0,0,5,2,17,5,3.4,0,0,0.0,6,3,1.2,5,1,1.0,4,4,0.8
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\compiler\org\eclipse\jdt\internal\compiler\ast\QualifiedNameReference.java,1,0,945,0,0,0,32,9,829,110,25.91,63,9,1.97,72,6,2.25,352,39,11.0,214,25,6.69
eclipse-sourceBuild-srcIncluded-3.4\plugins\org.eclipse.jdt.core\model\org\eclipse\jdt\internal\core\util\ToStringSorter.java,1,0,43,0,0,0,3,2,34,23,11.33,2,2,0.67,6,2,2.0,10,7,3.33,5,2,1.67
